location,name,freq,weighting,n_factors,date,ret
chn,profitability,daily,vw_cap,7,1996-11-26,-0.0011788770420558439
chn,profitability,daily,vw_cap,7,1996-11-27,0.0027106708790932835
chn,profitability,daily,vw_cap,7,1996-11-28,0.005650453790214963
chn,profitability,daily,vw_cap,7,1996-11-29,-0.008003921682355393
chn,profitability,daily,vw_cap,7,1996-12-02,-0.00211869921059573
chn,profitability,daily,vw_cap,7,1996-12-03,0.0016366248155030819
chn,profitability,daily,vw_cap,7,1996-12-04,0.002230644811106839
chn,profitability,daily,vw_cap,7,1996-12-05,0.009140434901265312
chn,profitability,daily,vw_cap,7,1996-12-06,-0.01297660162881502
chn,profitability,daily,vw_cap,7,1996-12-09,-0.002127866120013539
chn,profitability,daily,vw_cap,7,1996-12-10,-0.00015387272868475101
chn,profitability,daily,vw_cap,7,1996-12-11,0.024715199395556685
chn,profitability,daily,vw_cap,7,1996-12-12,0.013457728416870207
chn,profitability,daily,vw_cap,7,1996-12-13,-0.006455372232748878
chn,profitability,daily,vw_cap,7,1996-12-16,-0.0006317875927770444
chn,profitability,daily,vw_cap,7,1996-12-17,-0.0005499383134126627
chn,profitability,daily,vw_cap,7,1996-12-18,0.03959673357682768
chn,profitability,daily,vw_cap,7,1996-12-19,0.020093644946972845
chn,profitability,daily,vw_cap,7,1996-12-20,0.022970773154287426
chn,profitability,daily,vw_cap,7,1996-12-23,0.03808300498474336
chn,profitability,daily,vw_cap,7,1996-12-24,0.009941546017708762
chn,profitability,daily,vw_cap,7,1996-12-25,0.017818688297449398
chn,profitability,daily,vw_cap,7,1996-12-26,0.004294700372283809
chn,profitability,daily,vw_cap,7,1996-12-27,-0.030596366763364944
chn,profitability,daily,vw_cap,7,1996-12-30,-0.03107929159059044
chn,profitability,daily,vw_cap,7,1996-12-31,0.004064416266564948
chn,profitability,daily,vw_cap,2,1997-01-01,-6.957535991545519e-6
chn,profitability,daily,vw_cap,6,1997-01-02,-0.0025273943147831614
chn,profitability,daily,vw_cap,6,1997-01-03,0.0051551035934011905
chn,profitability,daily,vw_cap,6,1997-01-06,0.0171949824292788
chn,profitability,daily,vw_cap,6,1997-01-07,0.005302679755200444
chn,profitability,daily,vw_cap,6,1997-01-08,-0.005207115163198228
chn,profitability,daily,vw_cap,6,1997-01-09,-0.0032152456659213617
chn,profitability,daily,vw_cap,6,1997-01-10,0.008194711484674988
chn,profitability,daily,vw_cap,6,1997-01-13,-0.003052920646705627
chn,profitability,daily,vw_cap,6,1997-01-14,-0.013148570259277978
chn,profitability,daily,vw_cap,6,1997-01-15,-0.015616375894501792
chn,profitability,daily,vw_cap,6,1997-01-16,0.0052613961586555685
chn,profitability,daily,vw_cap,6,1997-01-17,0.004066234785607015
chn,profitability,daily,vw_cap,6,1997-01-20,-0.012641545325110257
chn,profitability,daily,vw_cap,6,1997-01-21,0.004204549666712804
chn,profitability,daily,vw_cap,6,1997-01-22,0.008751263441284697
chn,profitability,daily,vw_cap,6,1997-01-23,0.005433232564625076
chn,profitability,daily,vw_cap,6,1997-01-24,-0.0057433723875738385
chn,profitability,daily,vw_cap,6,1997-01-27,-0.0032526198057726695
chn,profitability,daily,vw_cap,6,1997-01-28,-0.004763123441215349
chn,profitability,daily,vw_cap,6,1997-01-29,0.00900178719738517
chn,profitability,daily,vw_cap,6,1997-01-30,0.002198946627694697
chn,profitability,daily,vw_cap,6,1997-01-31,0.003924801415531168
chn,profitability,daily,vw_cap,2,1997-02-12,1.316962248783325e-6
chn,profitability,daily,vw_cap,2,1997-02-13,-9.689590525413662e-6
chn,profitability,daily,vw_cap,2,1997-02-14,-8.52260100224887e-6
chn,profitability,daily,vw_cap,7,1997-02-17,-0.0050133382317756265
chn,profitability,daily,vw_cap,7,1997-02-18,-0.013992482948833106
chn,profitability,daily,vw_cap,7,1997-02-19,-0.003260776887165821
chn,profitability,daily,vw_cap,7,1997-02-20,-0.005334804877108236
chn,profitability,daily,vw_cap,7,1997-02-21,-0.0016246125521656312
chn,profitability,daily,vw_cap,7,1997-02-24,-0.0016518515571652334
chn,profitability,daily,vw_cap,7,1997-02-25,0.00856690272718053
chn,profitability,daily,vw_cap,7,1997-02-26,0.0024084658288399713
chn,profitability,daily,vw_cap,7,1997-02-27,-0.001879964103532902
chn,profitability,daily,vw_cap,7,1997-02-28,-0.00984057604894195
chn,profitability,daily,vw_cap,7,1997-03-03,0.0014680803980156132
chn,profitability,daily,vw_cap,7,1997-03-04,-0.0005979258549981239
chn,profitability,daily,vw_cap,7,1997-03-05,-0.0030060659624251383
chn,profitability,daily,vw_cap,7,1997-03-06,-0.003291051490671145
chn,profitability,daily,vw_cap,7,1997-03-07,0.004123260766339889
chn,profitability,daily,vw_cap,7,1997-03-10,0.0028955517193833555
chn,profitability,daily,vw_cap,7,1997-03-11,0.007728612266386504
chn,profitability,daily,vw_cap,7,1997-03-12,0.007815145753920612
chn,profitability,daily,vw_cap,7,1997-03-13,-0.0010852729608097366
chn,profitability,daily,vw_cap,7,1997-03-14,0.014067569538544877
chn,profitability,daily,vw_cap,7,1997-03-17,0.03512052241481079
chn,profitability,daily,vw_cap,7,1997-03-18,-0.009943319105444845
chn,profitability,daily,vw_cap,7,1997-03-19,0.012454376527888823
chn,profitability,daily,vw_cap,7,1997-03-20,-0.0023760899764880975
chn,profitability,daily,vw_cap,7,1997-03-21,0.011094510627698489
chn,profitability,daily,vw_cap,7,1997-03-24,0.01524253529264589
chn,profitability,daily,vw_cap,7,1997-03-25,0.005465388086906653
chn,profitability,daily,vw_cap,7,1997-03-26,-0.007479833331213497
chn,profitability,daily,vw_cap,7,1997-03-27,-0.013226275044100169
chn,profitability,daily,vw_cap,7,1997-03-28,0.0010516193128318444
chn,profitability,daily,vw_cap,7,1997-03-31,-0.006348244071428984
chn,profitability,daily,vw_cap,7,1997-04-01,-0.004257106672880535
chn,profitability,daily,vw_cap,7,1997-04-02,-0.0097293431673419
chn,profitability,daily,vw_cap,7,1997-04-03,0.008661899495133114
chn,profitability,daily,vw_cap,7,1997-04-04,0.006728514341576423
chn,profitability,daily,vw_cap,7,1997-04-07,0.015802589879257097
chn,profitability,daily,vw_cap,7,1997-04-08,0.00233298438726744
chn,profitability,daily,vw_cap,7,1997-04-09,0.0008968439564778863
chn,profitability,daily,vw_cap,7,1997-04-10,-0.0033665494823215407
chn,profitability,daily,vw_cap,7,1997-04-11,-0.002175255164816122
chn,profitability,daily,vw_cap,7,1997-04-14,-0.012366516422723685
chn,profitability,daily,vw_cap,7,1997-04-15,-0.006187495524126026
chn,profitability,daily,vw_cap,7,1997-04-16,-0.012041944796239315
chn,profitability,daily,vw_cap,7,1997-04-17,0.00100694865769901
chn,profitability,daily,vw_cap,7,1997-04-18,0.009503232703391828
chn,profitability,daily,vw_cap,7,1997-04-21,0.014185660075515513
chn,profitability,daily,vw_cap,7,1997-04-22,-0.001918923994100527
chn,profitability,daily,vw_cap,7,1997-04-23,0.010332730422846078
chn,profitability,daily,vw_cap,7,1997-04-24,0.004008206396235758
chn,profitability,daily,vw_cap,7,1997-04-25,0.01842169839719305
chn,profitability,daily,vw_cap,7,1997-04-28,0.03795938424769919
chn,profitability,daily,vw_cap,7,1997-04-29,-0.024857870362615338
chn,profitability,daily,vw_cap,7,1997-04-30,0.012679997071560442
chn,profitability,daily,vw_cap,7,1997-05-05,0.0025087938527790887
chn,profitability,daily,vw_cap,7,1997-05-06,0.0318522297149353
chn,profitability,daily,vw_cap,7,1997-05-07,0.030499675140401687
chn,profitability,daily,vw_cap,7,1997-05-08,-0.009480188043897345
chn,profitability,daily,vw_cap,7,1997-05-09,-0.006859640595550396
chn,profitability,daily,vw_cap,7,1997-05-12,-0.018172058476145676
chn,profitability,daily,vw_cap,7,1997-05-13,-0.01708745751506144
chn,profitability,daily,vw_cap,7,1997-05-14,-0.0005406625961468237
chn,profitability,daily,vw_cap,7,1997-05-15,-0.0007347209307817374
chn,profitability,daily,vw_cap,7,1997-05-16,-0.0020746929170788525
chn,profitability,daily,vw_cap,7,1997-05-19,0.0043721775732098065
chn,profitability,daily,vw_cap,7,1997-05-20,0.031052825063101083
chn,profitability,daily,vw_cap,7,1997-05-21,-0.0040472292762638975
chn,profitability,daily,vw_cap,7,1997-05-22,0.012174164414525766
chn,profitability,daily,vw_cap,7,1997-05-23,0.022513608800690508
chn,profitability,daily,vw_cap,7,1997-05-26,0.02311783080117095
chn,profitability,daily,vw_cap,7,1997-05-27,-0.015742287548848734
chn,profitability,daily,vw_cap,7,1997-05-28,-0.007489985656355778
chn,profitability,daily,vw_cap,7,1997-05-29,-0.014714967003451014
chn,profitability,daily,vw_cap,7,1997-05-30,-0.015764919954953275
chn,profitability,daily,vw_cap,7,1997-06-02,-0.0018946854997531279
chn,profitability,daily,vw_cap,7,1997-06-03,-0.004295706614884191
chn,profitability,daily,vw_cap,7,1997-06-04,-0.004029534041407831
chn,profitability,daily,vw_cap,7,1997-06-05,0.005436505135360335
chn,profitability,daily,vw_cap,7,1997-06-06,0.004449422427012581
chn,profitability,daily,vw_cap,7,1997-06-09,-0.005527500111899115
chn,profitability,daily,vw_cap,7,1997-06-10,-0.0069790469670603745
chn,profitability,daily,vw_cap,7,1997-06-11,0.0022635658219868947
chn,profitability,daily,vw_cap,7,1997-06-12,0.000031931204849080085
chn,profitability,daily,vw_cap,7,1997-06-13,0.0013607584763987385
chn,profitability,daily,vw_cap,7,1997-06-16,0.007456898236692808
chn,profitability,daily,vw_cap,7,1997-06-17,0.0038481359065625775
chn,profitability,daily,vw_cap,7,1997-06-18,0.005339216133623114
chn,profitability,daily,vw_cap,7,1997-06-19,-0.013420957368995788
chn,profitability,daily,vw_cap,7,1997-06-20,0.0038220021422395306
chn,profitability,daily,vw_cap,7,1997-06-23,-0.0030605063846133227
chn,profitability,daily,vw_cap,7,1997-06-24,-0.0019837643774652538
chn,profitability,daily,vw_cap,7,1997-06-25,0.007384171549929902
chn,profitability,daily,vw_cap,7,1997-06-26,0.008138867304239392
chn,profitability,daily,vw_cap,7,1997-06-27,0.006999552606374307
chn,profitability,daily,vw_cap,7,1997-07-02,0.023598990511754268
chn,profitability,daily,vw_cap,7,1997-07-03,0.0012906329965754351
chn,profitability,daily,vw_cap,7,1997-07-04,-0.012667587154109662
chn,profitability,daily,vw_cap,7,1997-07-07,-0.004960358387515421
chn,profitability,daily,vw_cap,7,1997-07-08,0.006301424066862855
chn,profitability,daily,vw_cap,7,1997-07-09,0.012696890649233124
chn,profitability,daily,vw_cap,7,1997-07-10,0.0034933513545582803
chn,profitability,daily,vw_cap,7,1997-07-11,0.001370057793128499
chn,profitability,daily,vw_cap,7,1997-07-14,0.0005592840739735884
chn,profitability,daily,vw_cap,7,1997-07-15,-0.012466208609826177
chn,profitability,daily,vw_cap,7,1997-07-16,0.01395349552168818
chn,profitability,daily,vw_cap,7,1997-07-17,0.00426757017478837
chn,profitability,daily,vw_cap,7,1997-07-18,0.0005943934028118145
chn,profitability,daily,vw_cap,7,1997-07-21,0.006508772031578799
chn,profitability,daily,vw_cap,7,1997-07-22,-0.009577487264998599
chn,profitability,daily,vw_cap,7,1997-07-23,0.005460074266291877
chn,profitability,daily,vw_cap,7,1997-07-24,-0.004995854072752866
chn,profitability,daily,vw_cap,7,1997-07-25,-0.007259489057168431
chn,profitability,daily,vw_cap,7,1997-07-28,-0.005869022112826131
chn,profitability,daily,vw_cap,7,1997-07-29,0.0010624667251592987
chn,profitability,daily,vw_cap,7,1997-07-30,-0.003402895698922336
chn,profitability,daily,vw_cap,7,1997-07-31,0.001835645683913045
chn,profitability,daily,vw_cap,7,1997-08-01,-0.0010036955994298204
chn,profitability,daily,vw_cap,7,1997-08-04,-0.011742661621024036
chn,profitability,daily,vw_cap,7,1997-08-05,0.0031916896726291756
chn,profitability,daily,vw_cap,7,1997-08-06,0.007391917427188574
chn,profitability,daily,vw_cap,7,1997-08-07,-0.006524981142055111
chn,profitability,daily,vw_cap,7,1997-08-08,0.0036097415600148636
chn,profitability,daily,vw_cap,7,1997-08-11,0.0025039397700719122
chn,profitability,daily,vw_cap,7,1997-08-12,0.005486236108671295
chn,profitability,daily,vw_cap,7,1997-08-13,0.005658994926485924
chn,profitability,daily,vw_cap,7,1997-08-14,-0.004120649770646433
chn,profitability,daily,vw_cap,7,1997-08-15,-0.0049585809172197765
chn,profitability,daily,vw_cap,7,1997-08-18,0.001982162575505439
chn,profitability,daily,vw_cap,7,1997-08-19,0.011536610498228341
chn,profitability,daily,vw_cap,7,1997-08-20,0.004641826202725507
chn,profitability,daily,vw_cap,7,1997-08-21,-0.008105018839918715
chn,profitability,daily,vw_cap,7,1997-08-22,-0.00037122412172277815
chn,profitability,daily,vw_cap,7,1997-08-25,0.010123848712946757
chn,profitability,daily,vw_cap,7,1997-08-26,-0.0006388636175061052
chn,profitability,daily,vw_cap,7,1997-08-27,-0.009514036038660635
chn,profitability,daily,vw_cap,7,1997-08-28,-0.008889366904144784
chn,profitability,daily,vw_cap,7,1997-08-29,-0.0012709565889742753
chn,profitability,daily,vw_cap,7,1997-09-01,-0.0060502653206367775
chn,profitability,daily,vw_cap,7,1997-09-02,-0.001506866259607865
chn,profitability,daily,vw_cap,7,1997-09-03,0.00786760951519998
chn,profitability,daily,vw_cap,7,1997-09-04,-0.003583532515834798
chn,profitability,daily,vw_cap,7,1997-09-05,-0.004009988812968719
chn,profitability,daily,vw_cap,7,1997-09-08,-0.006712932296997033
chn,profitability,daily,vw_cap,7,1997-09-09,0.009740207301248305
chn,profitability,daily,vw_cap,7,1997-09-10,-0.0066001769414350845
chn,profitability,daily,vw_cap,7,1997-09-11,0.015695375460881657
chn,profitability,daily,vw_cap,7,1997-09-12,0.0029690734694318584
chn,profitability,daily,vw_cap,7,1997-09-15,0.0020329277921078246
chn,profitability,daily,vw_cap,7,1997-09-16,-0.0007956776730202329
chn,profitability,daily,vw_cap,7,1997-09-17,0.001086366632080672
chn,profitability,daily,vw_cap,7,1997-09-18,-0.00459442086857858
chn,profitability,daily,vw_cap,7,1997-09-19,-0.0026517073989361603
chn,profitability,daily,vw_cap,7,1997-09-22,0.0005620835983177237
chn,profitability,daily,vw_cap,7,1997-09-23,-0.006778012129996786
chn,profitability,daily,vw_cap,7,1997-09-24,0.005916568892337709
chn,profitability,daily,vw_cap,7,1997-09-25,0.0005733516875010184
chn,profitability,daily,vw_cap,7,1997-09-26,0.0013110043779417672
chn,profitability,daily,vw_cap,7,1997-09-29,0.004672082717725181
chn,profitability,daily,vw_cap,7,1997-09-30,0.0036667762372432577
chn,profitability,daily,vw_cap,7,1997-10-06,-0.002165120611038268
chn,profitability,daily,vw_cap,7,1997-10-07,-0.0012741955036231392
chn,profitability,daily,vw_cap,7,1997-10-08,-0.002104491586575715
chn,profitability,daily,vw_cap,7,1997-10-09,-0.0036496265350838067
chn,profitability,daily,vw_cap,7,1997-10-10,0.0015561630139691053
chn,profitability,daily,vw_cap,7,1997-10-13,0.0003426225805934109
chn,profitability,daily,vw_cap,7,1997-10-14,-0.0013552161915159602
chn,profitability,daily,vw_cap,7,1997-10-15,0.007372242776219934
chn,profitability,daily,vw_cap,7,1997-10-16,0.012284492864147303
chn,profitability,daily,vw_cap,7,1997-10-17,0.004712760307629599
chn,profitability,daily,vw_cap,7,1997-10-20,0.0004063256459372018
chn,profitability,daily,vw_cap,7,1997-10-21,0.010780986427251435
chn,profitability,daily,vw_cap,7,1997-10-22,0.009190311582480931
chn,profitability,daily,vw_cap,7,1997-10-23,-0.010972393049237038
chn,profitability,daily,vw_cap,7,1997-10-24,-0.002372356915817563
chn,profitability,daily,vw_cap,7,1997-10-27,-0.009726810332754677
chn,profitability,daily,vw_cap,7,1997-10-28,0.005656636932201177
chn,profitability,daily,vw_cap,7,1997-10-29,-0.0024688870765280303
chn,profitability,daily,vw_cap,7,1997-10-30,0.005923943394285267
chn,profitability,daily,vw_cap,7,1997-10-31,-0.004771073466415662
chn,profitability,daily,vw_cap,7,1997-11-03,0.0006725169763639009
chn,profitability,daily,vw_cap,7,1997-11-04,0.007871946950554664
chn,profitability,daily,vw_cap,7,1997-11-05,0.008587231244492923
chn,profitability,daily,vw_cap,7,1997-11-06,0.00161662778188118
chn,profitability,daily,vw_cap,7,1997-11-07,-0.003152494098541058
chn,profitability,daily,vw_cap,7,1997-11-10,-0.0018437258832632926
chn,profitability,daily,vw_cap,7,1997-11-11,-0.006187011852268542
chn,profitability,daily,vw_cap,7,1997-11-12,-0.000985841741832442
chn,profitability,daily,vw_cap,7,1997-11-13,0.003934904728914094
chn,profitability,daily,vw_cap,7,1997-11-14,-0.0033475264817021304
chn,profitability,daily,vw_cap,7,1997-11-17,-0.000050055710037141226
chn,profitability,daily,vw_cap,7,1997-11-18,0.0003399207604366006
chn,profitability,daily,vw_cap,7,1997-11-19,0.010586410713985264
chn,profitability,daily,vw_cap,7,1997-11-20,-0.00040728309524588766
chn,profitability,daily,vw_cap,7,1997-11-21,0.0011314902798218527
chn,profitability,daily,vw_cap,7,1997-11-24,-0.0018201414572079995
chn,profitability,daily,vw_cap,7,1997-11-25,-0.0003130409110731629
chn,profitability,daily,vw_cap,7,1997-11-26,-0.004196191404575099
chn,profitability,daily,vw_cap,7,1997-11-27,-0.0038633703219544476
chn,profitability,daily,vw_cap,7,1997-11-28,0.004506689021527018
chn,profitability,daily,vw_cap,7,1997-12-01,-0.00022980983781845644
chn,profitability,daily,vw_cap,7,1997-12-02,0.005913869058635698
chn,profitability,daily,vw_cap,7,1997-12-03,0.0005211648724265095
chn,profitability,daily,vw_cap,7,1997-12-04,0.004608944404037766
chn,profitability,daily,vw_cap,7,1997-12-05,-0.0030006930098531734
chn,profitability,daily,vw_cap,7,1997-12-08,0.002370975894810375
chn,profitability,daily,vw_cap,7,1997-12-09,0.0036200722766566895
chn,profitability,daily,vw_cap,7,1997-12-10,0.0003291782773781412
chn,profitability,daily,vw_cap,7,1997-12-11,0.012733036461607455
chn,profitability,daily,vw_cap,7,1997-12-12,-0.0012158196532680505
chn,profitability,daily,vw_cap,7,1997-12-15,0.004091886318114668
chn,profitability,daily,vw_cap,7,1997-12-16,0.0038364032682528188
chn,profitability,daily,vw_cap,7,1997-12-17,0.00038477137960167773
chn,profitability,daily,vw_cap,7,1997-12-18,0.0026986118054157997
chn,profitability,daily,vw_cap,7,1997-12-19,0.002372747251239183
chn,profitability,daily,vw_cap,7,1997-12-22,0.017869068297299312
chn,profitability,daily,vw_cap,7,1997-12-23,-0.014510889050085452
chn,profitability,daily,vw_cap,7,1997-12-24,-0.0010064018584670397
chn,profitability,daily,vw_cap,7,1997-12-25,-0.0005172729622752649
chn,profitability,daily,vw_cap,7,1997-12-26,-0.006011928631718681
chn,profitability,daily,vw_cap,7,1997-12-29,-0.013016193991264033
chn,profitability,daily,vw_cap,7,1997-12-30,0.0018755923389092435
chn,profitability,daily,vw_cap,7,1997-12-31,0.0041554521040834845
chn,profitability,daily,vw_cap,1,1998-01-01,-0.000036713087786329264
chn,profitability,daily,vw_cap,7,1998-01-05,0.020743191546732154
chn,profitability,daily,vw_cap,7,1998-01-06,0.0030852885644576263
chn,profitability,daily,vw_cap,7,1998-01-07,-0.0033194993149653095
chn,profitability,daily,vw_cap,7,1998-01-08,-0.0004708052994678912
chn,profitability,daily,vw_cap,7,1998-01-09,0.00799265289442808
chn,profitability,daily,vw_cap,7,1998-01-12,-0.0023480918463395944
chn,profitability,daily,vw_cap,7,1998-01-13,0.0004836328507758602
chn,profitability,daily,vw_cap,7,1998-01-14,-0.001981751771341717
chn,profitability,daily,vw_cap,7,1998-01-15,-0.009920287507516253
chn,profitability,daily,vw_cap,7,1998-01-16,0.01147622831156406
chn,profitability,daily,vw_cap,7,1998-01-19,-0.0021884009064902033
chn,profitability,daily,vw_cap,7,1998-01-20,-0.0005419529896758656
chn,profitability,daily,vw_cap,7,1998-01-21,0.00027718350950398145
chn,profitability,daily,vw_cap,7,1998-01-22,0.011797648508276875
chn,profitability,daily,vw_cap,7,1998-01-23,-0.003696592187089666
chn,profitability,daily,vw_cap,1,1998-01-26,-0.000052424489307872755
chn,profitability,daily,vw_cap,1,1998-01-27,-0.00002117984184950138
chn,profitability,daily,vw_cap,1,1998-01-28,-0.000043203849720843804
chn,profitability,daily,vw_cap,1,1998-01-29,-0.00003712660628087641
chn,profitability,daily,vw_cap,1,1998-01-30,-0.00003637290275612749
chn,profitability,daily,vw_cap,1,1998-02-02,-0.000026720108854291644
